3295;CLPACNFSR003;CLPACNFSR003;F98DA6BD-049A-45F2-BB13-CB5032A432EA
4746;CLPACYRSR001;CLPACYRSR001;BE53AAA1-0E4B-4145-8A27-3173A3D923A3
4747;CLPACYRSR002;CLPACYRSR002;7834315A-B0D0-4791-B117-4166A6491376
5040;CLPACYSR010;CLPACYSR010;545D023C-B602-4A5A-8DFE-D146343502AE
3967;CLPADECSR003;CLPADECSR003;4A6CEF29-2A16-418E-9187-C93FBD0C4F9F
3950;CLPADECSR003-test;CLPADECSR003-test;F014BF9E-F9BE-4D1D-A516-CAE051F888CD
3951;CLPADECSR003-test-74fa6b3b-7d7d-40df-9ff1-a28970de533f;CLPADECSR003-test-74fa6b3b-7d7d-40df-9ff1-a28970de533f;D6D190BB-AC2E-4489-AD62-1037EDEDD5D4
4890;CLPADFDSR004;CLPADFDSR004;137BFAD3-AC35-4BE2-B618-672F3238AFDC
4692;CLPADSASR001;CLPADSASR001;5979912B-586D-4365-9DA4-4C3DC4F0FF3D
4693;CLPADSASR002;CLPADSASR002;6106A872-E320-49EC-9B74-8AC28DFC6406
4681;CLPADSSSR002;CLPADSSSR002;0D034B9D-929C-409A-B4E6-FBA056EF24EF
3952;CLPADSVSR001-test;CLPADSVSR001-test;B73BF616-BE63-4FE8-9234-23D2309D83BB
4873;CLPADSVSR012;CLPADSVSR012;867CF7D9-4245-403B-8457-A11427EB8FE1
4891;CLPADSVSR012_1;CLPADSVSR012_1;19446C6E-0BD8-4AD8-BDF8-755ABCB1D4FF
3953;CLPADSVSR012-test;CLPADSVSR012-test;57DD9FFD-D461-4168-A9EC-E6ED61E9DD95
4892;CLPADSVSR013;CLPADSVSR013;99A62733-F794-4C9E-BF52-6C4E74739999
3954;CLPADSVSR013-test;CLPADSVSR013-test;7C1D0B03-1FB2-4F67-A1A6-43C78E4D87A9
4469;CLPAFPWSR001;CLPAFPWSR001;5A6840D0-BAC0-497B-97B3-E89A8D7C6919
4470;CLPAFPWSR002;CLPAFPWSR002;1E250510-12C3-4328-B2E6-72352395408E
4480;CLPAFPWSR002-T;CLPAFPWSR002-T;259FE057-E97B-43EF-B4F2-428B145DA353
4645;clpahydsr001;clpahydsr001;817190DB-066E-4011-8F74-53BD1DEB721E
4628;CLPAHYWSR001;CLPAHYWSR001;E6E7B7D8-2A53-4911-A632-87977676F6EA
4629;CLPAHYWSR002;CLPAHYWSR002;A29BA365-16DE-4B2F-A9FB-D7C5596147BC
4481;CLPAINTSR001;CLPAINTSR001;CBCC66FE-C3B5-4E12-9B77-BC75C7E2BCB0
4482;CLPAINTSR002;CLPAINTSR002;8E95664B-EFC3-4CD4-AC6F-805F28679DF0
4988;CLPAJOBSSR001;10.116.180.4;6411E7A8-70FD-4720-8332-9962D1179929
5018;clpajobssr001-FS;10.116.180.4;6CBC59FD-D4F1-4F56-9BF1-4F960847AD79
4992;CLPAJOBSSR002;10.116.180.5;8AA58244-30FA-4182-93B7-7A5823B84212
4081;CLPAKASSR001;CLPAKASSR001;44649287-2CE8-4D12-BCD0-118319837D6A
5123;clpamemsr002;CLPAMEMSR002.corp.tvglobo.com.br;520E63E1-D274-433F-AC61-76173EF57888
3320;CLPAMNTSR001;CLPAMNTSR001;FC636599-2DAD-4CCC-9DEA-261248D28024
4619;CLPAMNTSR001_1;CLPAMNTSR001_1;C3EBF76D-BBEF-4348-B43C-D97CC5E1EE8F
3321;CLPAMNTSR002;CLPAMNTSR002;AF1D42DD-CDA4-4BD8-B2EC-9D62246FC783
4620;CLPAMNTSR002_1;CLPAMNTSR002_1;D8FBC2B3-BF32-4317-A9EE-5BBE4914CA4A
3322;CLPAMNTSR003;CLPAMNTSR003;9D1D7C38-3BA2-43A8-A4ED-FC15AA8E90B0
4621;CLPAMNTSR003_1;CLPAMNTSR003_1;828D5776-6F2D-41A3-B01E-40B35306C343
3323;CLPAMNTSR004;CLPAMNTSR004;F28BFAEC-92BE-484C-AAB2-04E2FEFA5DF5
4622;CLPAMNTSR004_1;CLPAMNTSR004_1;E0620949-3F5B-4AB4-A65E-263FD2C0E8BA
3324;CLPAMNTSR005;CLPAMNTSR005;70EC7DDE-95C7-460A-991E-C8084D79641C
4623;CLPAMNTSR005_1;CLPAMNTSR005_1;2530A4B2-DCF7-4784-BF75-3FE93950318F
3325;CLPAMNTSR006;CLPAMNTSR006;83FDAB86-1813-495A-A835-3E89BF086E24
4624;CLPAMNTSR006_1;CLPAMNTSR006_1;8B370F25-B16F-479C-808A-CE98ED0F2D96
3326;CLPAMNTSR007;CLPAMNTSR007;8C289D2E-6AED-4FA5-B553-6862A7CBC740
4625;CLPAMNTSR007_1;CLPAMNTSR007_1;0AFC40D9-1D9F-4151-9CBA-D9B477D9767F
3327;CLPAMNTSR008;CLPAMNTSR008;AE738F36-D217-4E56-ACA8-F37E1F17980E
4626;CLPAMNTSR008_1;CLPAMNTSR008_1;865B8F72-B3AB-48BB-8CAE-68D99FA7DF4F
3328;CLPAMNTSR009;CLPAMNTSR009;F68CE059-0C43-4AFB-9C84-25BFDB017288
4627;CLPAMNTSR009_1;CLPAMNTSR009_1;CF5B08BB-9ACD-4D30-83FB-64A5E7BEF97C
4874;CLPANETSR001;CLPANETSR001;0CB8E52A-9CF4-4F35-98E3-D3D18452877B
4875;CLPANETSR002;CLPANETSR002;662851A5-89C7-4171-BF49-653FFFD9C0C1
4487;CLPANEXSR001;CLPANEXSR001;A477096C-4247-40F7-8661-23BFDEF36BDB
4488;CLPANEXSR002;CLPANEXSR002;E09310EE-4184-440D-937A-2B699C2CF21D
4489;CLPANEXSR003;CLPANEXSR003;595B6585-A1E5-4562-9D0A-242836F819E8
4315;clpaobisr059;CLPAOBISR059.corp.tvglobo.com.br;72C84F07-B047-4D37-98CB-DF1A590539B2
4597;CLPAOBISR059_1;CLPAOBISR059;5CA9B832-E15C-4AC2-BE95-92A7729CA24C
4216;clpaodisr002;clpaodisr002.corp.tvglobo.com.br;674B035F-07D2-4A4E-A4D8-06672E3E9D88
4638;CLPAODISR002_1;CLPAODISR002;28BA9797-6FD4-48B3-A2DA-5262537239A9
4213;clpaorasr003;clpaorasr003.corp.tvglobo.com.br;A325A391-2E76-4979-9E1E-BFFC3E11EF1A
4608;CLPAORASR003_1;CLPAORASR003;F7D12528-EF25-4669-95F4-5275070A50E3
4214;clpaorasr004;clpaorasr004.corp.tvglobo.com.br;6C7A455F-7256-4529-98D3-01519B38CB5B
4590;CLPAORASR004_1;CLPAORASR004;4BC5FC91-76EC-4BD2-9130-DD450D771A9D
4215;clpaorasr005;clpaorasr005.corp.tvglobo.com.br;25CD5A8E-FE89-4FF3-ADCB-6DB666246318
4598;CLPAORASR005_1;CLPAORASR005;7925C1E4-7FE2-4B26-87F3-25A64B402F1B
4321;clpaorasr006;10.116.2.15;F4A30145-0AC6-48CE-B83E-F723C8E80E3A
4336;clpaorasr010;10.116.2.20;24676FAC-8B37-4130-B7EE-CDA033961551
4357;CLPAORASR010_1;CLPAORASR010;8E725948-34F1-4794-BC8D-656BF0482845
4923;CLPAORASR010-Ultimate;CLPAORASR010-Ultimate;3C6AD448-E0EB-4B20-B97B-7C690E044358
4538;clpaptosr001;10.116.4.220;4D0BA03C-9D10-48D2-A60B-C0CACE217BCF
4545;CLPAPTOSR001_1;CLPAPTOSR001;FFE255A0-1BB0-4495-8A71-DBFA5B7B4E42
4267;clpaquocl001;CLPAQUOCL001.corp.tvglobo.com.br;029AAC0D-020C-407F-8F6E-A87E7E5439B2
5077;CLPARCASR001;CLPARCASR001;87FA8C68-E511-41F2-9D5E-C3EA2EDDA806
5078;CLPARCASR002;CLPARCASR002;5C2B1696-C494-484F-ADD5-AC4033A0F733
4471;CLPARDSSR001;CLPARDSSR001;EF1E6612-5D00-45E6-9A08-3829EFB4058D
4472;CLPARDSSR002;CLPARDSSR002;02E4C1D3-46E1-4E93-964E-6FB7EC376E2A
4393;CLPARDSSR010;CLPARDSSR010;6C340059-14DE-4150-9A4C-189F873A3A22
4394;CLPARDSSR011;CLPARDSSR011;F049BB0E-52FA-497B-90F2-9CEFFEA8C431
4728;CLPARPOSR001;CLPARPOSR001;66962B1B-3468-45DD-A692-20045D1CB45D
4729;CLPARPOSR002;CLPARPOSR002;1AB1EECC-A2DD-4D69-897A-537324A0664A
4539;clparptsr001;10.116.4.221;43AD17EC-5829-40C1-B3C1-D5477D6DE201
4546;CLPARPTSR001_1;CLPARPTSR001;90EC78E9-40FD-4D7D-9DE8-26BCDE74420C
4540;clparptsr002;10.116.4.222;4BEC72AA-8A8E-4A44-A64A-CA87D1BD0BD5
4547;CLPARPTSR002_1;CLPARPTSR002;DAEF5333-25C6-4DDB-88A9-28FC92CC47D2
4757;CLPASAMSR001;CLPASAMSR001;49FCC077-B55A-4BDD-AA12-18C394C55D97
3296;CLPASEGSR001_1;CLPASEGSR001_1;C4FC1D5C-93BE-4F44-94B2-BDF11337AB39
3297;CLPASEGSR002_1;CLPASEGSR002_1;9A33CC97-4C4C-4B42-9A23-F3CE384DE227
3298;CLPASEGSR003_1;CLPASEGSR003_1;60C33E6E-7C37-4EF0-8540-7B623655E089
3299;CLPASEGSR004;CLPASEGSR004;F351E63C-9767-412F-9DAB-9381D4578E6A
3300;CLPASEGSR005;CLPASEGSR005;B0D3B7B4-08C3-4537-B75D-5849A496FFF2
3301;CLPASEGSR006;CLPASEGSR006;C4F6F0AE-E841-4927-8F5A-E96B30C0B862
3302;CLPASEGSR007;CLPASEGSR007;45AFA1D7-CF1B-44BF-9658-56DDBBAC3DB4
3303;CLPASEGSR008;CLPASEGSR008;40FEDD0E-4686-4774-94E4-A2F76C025916
5000;CLPASIESR001;CLPASIESR001;B6DE367F-AAA3-46C6-A363-35AFAA28F9D8
5001;CLPASIESR002;CLPASIESR002;8B760EBA-7B99-45B6-8BD2-BF9F5FC8BDCC
5041;CLPASIESR003;CLPASIESR003;F6D218BF-A20B-4387-8EBD-6C6FD48C1089
3955;CLPASNCSR001-test;CLPASNCSR001-test;13D3CD54-6875-4B2A-BF3A-1FC9D4740B35
3956;CLPASNCSR002-test;CLPASNCSR002-test;E187A797-60AC-4866-B1E1-E3BEE8EE29FF
3957;CLPASNCSR003-test;CLPASNCSR003-test;6612B300-0238-45F3-8C05-4E3D02B6ECCB
3958;CLPASNCSR004-test;CLPASNCSR004-test;AE2A8E88-C272-40B8-82B1-FB37AA8A2508
4287;CLPASQLCL001;10.116.3.26;4AA427E7-2DC7-45DF-A69A-9ACB3A741231
4266;clpasqlsr001;CLPASQLSR001.corp.tvglobo.com.br;99847CFB-C1DE-4C86-98C3-65A97B1EC0EE
4768;clpasqlsr002;CLPASQLSR002.corp.tvglobo.com.br;6A14FF42-E295-494F-BBED-983B80A575F8
4797;CLPASQLSR002_1;CLPASQLSR002;19C6CA4D-C83A-447A-A4BC-98C30AB5868B
4840;CLPASQLSR002_AGClient;CLPASQLSR002_AGClient;D7D1CAC8-E6E1-4C9F-99B7-D67CF17D96F0
4779;clpasqlsr003;CLPASQLSR003.corp.tvglobo.com.br;9B2C1949-8B15-4DF2-B677-065441D87548
4798;CLPASQLSR003_1;CLPASQLSR003;6E693C46-EB74-4EB9-94D9-4972532858C0
4767;clpasqlsr004;CLPASQLSR004.corp.tvglobo.com.br;250CC18F-16B8-464E-B010-0C1525986B65
4799;CLPASQLSR004_1;CLPASQLSR004;ECD18B26-8CE7-404F-BAB7-D6B598AEDFFA
4841;CLPASQLSR004_AGClient;CLPASQLSR004_AGClient;A98CB94D-DE19-44F0-9B0B-E8CB2413DE11
4780;clpasqlsr005;CLPASQLSR005.corp.tvglobo.com.br;8675EC99-31CD-4FB2-B8DE-0E5738FD099C
4800;CLPASQLSR005_1;CLPASQLSR005;9E5CAAF5-88B1-4F1E-B8B9-08042524A6E4
4769;clpasqlsr006;CLPASQLSR006.corp.tvglobo.com.br;DE749393-DEC5-45C2-A2C1-46E359BF1CF5
4801;CLPASQLSR006_1;CLPASQLSR006;3D99365E-8030-4BA6-ABA0-C55F35BD147E
4820;CLPASQLSR006_AGClient;CLPASQLSR006_AGClient;A8AE2812-7E25-428B-B0A0-EBDF3B58A842
4781;clpasqlsr007;CLPASQLSR007.corp.tvglobo.com.br;0F61E325-FBFA-460A-B856-699FF67FF7E4
4802;CLPASQLSR007_1;CLPASQLSR007;9C360341-EDB3-4BF7-A2D6-A57BDA79BED2
4217;clpasqlsr008;CLPASQLSR008.corp.tvglobo.com.br;FBA9F48B-DFAA-44B7-BD79-CBF5AF5DE769
4599;CLPASQLSR008_1;CLPASQLSR008;A0CCFA78-6940-4CA3-978C-9B1661AE90C4
4218;clpasqlsr009;CLPASQLSR009.corp.tvglobo.com.br;BC8F9656-67C6-4895-A5F3-98AE1218E02B
4600;CLPASQLSR009_1;CLPASQLSR009;6651B50B-516B-4771-9559-0569FE1E0686
4226;clpasqlsr010;CLPASQLSR010.corp.tvglobo.com.br;E13CCB26-78A9-47EA-A19A-602D2F8D5783
4227;clpasqlsr011;CLPASQLSR011.corp.tvglobo.com.br;37F52F1D-C646-4439-B6F2-FA61BEC2A9F7
4829;clpassrssr004;CLPASSRSSR004.corp.tvglobo.com.br;06870DB5-1019-459C-9D34-2ABEEF15C9C5
4828;clpassrssr006;CLPASSRSSR006.corp.tvglobo.com.br;E21360A8-DFB8-4366-B99F-8A3DA56A44D0
3959;CLPASTASR001-test;CLPASTASR001-test;03C7B31A-73F2-4BF5-A444-BF092240FC80
3960;CLPASTASR002-test;CLPASTASR002-test;DBD69048-619F-4897-A0E1-43928623570B
3961;CLPASTASR003-test;CLPASTASR003-test;236BAD2A-E4C3-42DC-9814-AE4AD356FAE4
3962;CLPASTASR004-test;CLPASTASR004-test;4AA6CE24-5DCA-469E-AE64-156E3FECC515
4920;CLPASVCSR001_2;CLPASVCSR001_1;D5EEFCF8-332C-4AF2-9C61-28FB26834F34
4642;CLPATENSR001;CLPATENSR001;16BB984E-76F5-481F-955E-A8744BC792B5
4643;CLPATENSR002;CLPATENSR002;4A0B4D5E-B6AC-4ECB-8445-BDF80449B513
4644;CLPATENSR003;CLPATENSR003;CC70A6AE-A005-4D0D-9BAB-9E4FFC1EC401
4682;CLPATENSR004;CLPATENSR004;79A15544-3075-46F3-89A9-E10A65093F45
4683;CLPATENSR005;CLPATENSR005;50AA64AB-E808-4159-8948-E6D541805C20
4684;CLPATENSR006;CLPATENSR006;78E2904B-6D53-4EBE-B0C6-94EF35C21AD1
4483;CLPAWAYSR001;CLPAWAYSR001;7CF6A3C0-B89E-4FBE-986B-B11E6247EA6D
4484;CLPAWAYSR002;CLPAWAYSR002;3E6FD0A1-9F40-443E-A363-CF6294F6FF4A
4595;CLPAWAYSR003;CLPAWAYSR003;BC1AD44B-1FBD-487F-95AC-C54ED616DE2A
4473;CLPAWEBSR001;CLPAWEBSR001;2C926839-D6E1-429E-9459-C9150B1186C2
4485;CLPAWEBSR001_1;CLPAWEBSR001_1;1793D77F-1545-403E-B96D-896CD7666E94
4474;CLPAWEBSR002;CLPAWEBSR002;602EAAFF-6306-4993-ADAE-D525AD6C3329
4486;CLPAWEBSR002_1;CLPAWEBSR002_1;4FBDBEB3-A9A0-4FE4-B228-E62ACEC171DA
4322;CLPAWTSSR006;CLPAWTSSR006;9F15B07C-807A-4F13-A1F6-0B7D7BE70520
4611;CLPAWTSSR006_1;CLPAWTSSR006_1;4B3504AA-0DD2-4950-B308-261A668F907E
4323;CLPAWTSSR010;CLPAWTSSR010;5EB1DEF7-9D40-4C00-A642-140A0ECB47E5
4612;CLPAWTSSR010_1;CLPAWTSSR010_1;A0F84A17-AEF1-4FE8-B38F-854FE8FC98AF
4678;CLPAWTSSR029;CLPAWTSSR029;AF0FFC55-D968-40EA-84D2-3863E90165FD
4679;CLPAWTSSR030;CLPAWTSSR030;8B8DC822-E052-4B77-A8B8-66C00451DF61
4680;CLPAWTSSR031;CLPAWTSSR031;C0BCA8ED-941B-4582-8B64-E8D6765CD1FC
5157;cl-qr3rn5xq-089;cl-qr3rn5xq-089;A3D42AEB-9CA5-4DEB-A0ED-D92245B54C1F
4744;CLSACYRSR001;CLSACYRSR001;715A4D07-58AD-479E-9D3C-BA75D2DBC06A
4745;CLSACYRSR002;CLSACYRSR002;A947B23D-7284-4AA4-B83D-9D925EC3255E
4716;clsasqlsr001;CLSASQLSR001.corp.tvglobo.com.br;39B4FC82-6A38-43E4-B981-8BBD18C8437A
4731;clsasqlsr002;CLSASQLSR002.corp.tvglobo.com.br;3F7116D0-00EF-4FED-AF47-A5765A033B78
4715;CLSASSRSSR001;CLSASSRSSR001;321E46C4-0A86-4FDB-A995-443F0D49281E
4770;CLSASSRSSR002;CLSASSRSSR002;9FC56AB7-5D8C-41EE-BB86-F3E984DA0BA2
4326;CLSAWTSSR003;CLSAWTSSR003;5BE9D565-1E24-4F40-93EA-A8EA9E14ACE8
3999;clsawtssr004;CLSAWTSSR004;250F1843-3514-443B-A661-449490364B15
4184;CLSAWTSSR004_1;CLSAWTSSR004_1;96B7F37C-8979-4BDC-953E-1C3BD38EDA9C
3998;clsawtssr005;CLSAWTSSR005;5E38A71C-1D88-449F-B34E-83E363027029
4185;CLSAWTSSR005_1;CLSAWTSSR005_1;AC45DAEA-A8E3-40FF-86D9-7A883FBDBF23
4380;CLSAWTSSR006;CLSAWTSSR006;FB265CEF-96B4-401D-9F00-324E90B76912
4381;CLSAWTSSR007;CLSAWTSSR007;CD80161A-A4AB-4F43-854A-2D2D3EBDAF10
4329;clsawtssr008;CLSAWTSSR008.corp.tvglobo.com.br;38F4C527-7204-4329-BD44-1CE245B7BFB1
4382;CLSAWTSSR009;CLSAWTSSR009;6F15B84B-F35E-4757-AA7C-6E733C5875D8
4732;CLTACYRSR001;CLTACYRSR001;830C6486-848C-4057-814E-8C992A4A84F9
4742;CLTACYRSR001_1;CLTACYRSR001_1;DBFDBB77-FA2E-44F2-AB9C-C6A5E4B7AFE6
4743;CLTACYRSR002;CLTACYRSR002;1838949C-24F1-49E6-BE25-E27A29ADF1BF
4116;CLTADSVSR003;CLTADSVSR003;69F43F28-436D-43BE-88D1-CF252D92E2FC
4095;CLTADSVSR003-sysprep;CLTADSVSR003-sysprep;76CE03EB-314E-4550-BDE4-6D6BB731CD82
4646;CLTAEMDSR001;CLTAEMDSR001;35FD50AB-194B-4964-9E14-ABC8F9FA8822
4117;CLTAESBSR001;CLTAESBSR001;2C184468-9D1E-4BBB-8ACA-54A19F184C57
4096;CLTAESBSR001-sysprep;CLTAESBSR001-sysprep;2C2CE6A2-8860-4B0E-81CA-776531A3BBD5
4647;CLTAGFOSR001;CLTAGFOSR001;D1FBB7C7-5AFD-488E-BA3A-4769BF15003D
4183;CLTAGMDSR001;CLTAGMDSR001;A357BF90-FF14-43EE-AB8E-D4A8582B3BE9
4118;cltainfsr001;CLTAINFSR001.corp.tvglobo.com.br;2E4D0DAD-989F-476C-A307-120AF78A16FB
4119;cltainfsr002;CLTAINFSR002.corp.tvglobo.com.br;33FC22A7-9CBF-4D63-A2F7-50F2465C47C6
4140;CLTAINFSR002_1;CLTAINFSR002_1;5B6725CB-D9E7-40CD-8836-22D65280A8C6
4120;CLTAINFSR002-sysprep;CLTAINFSR002-sysprep;DB2CBC82-78F4-4A43-B5F0-024F6A314B77
4121;cltainfsr003;CLTAINFSR003.corp.tvglobo.com.br;02C9E6AC-3F1E-4910-A7EE-06C040790ECD
4032;CLTAINFSR059;CLTAINFSR059;2CC2BD0F-DAFD-432A-BFC4-673AB1E9A196
4082;CLTAKASSR001;CLTAKASSR001;2AC55C66-24D3-4CBF-B1B0-6BF1445414F6
4369;CLTAOBISR059;CLTAOBISR059;382110F7-8A12-47AD-8CFF-1B26373B1F2F
3371;CLTAODISR001;CLTAODISR001;661ED3E9-0ECB-45E3-B5F5-FCC368BF3B51
3372;CLTAODISR002;CLTAODISR002;C4AB045C-B384-4AFB-87B5-8E05076E7ED0
5086;CLTAORASR004;CLTAORASR004;58C14880-167C-4EFC-BB13-D005407C6126
5093;CLTAORASR005;CLTAORASR005;718AADAC-A78D-4F80-AD61-BC866E96BD46
4335;cltaorasr010;10.118.36.68;5547231E-DF0F-4E4E-8452-AF2E433FD0DE
4338;CLTAORASR010_1;CLTAORASR010_1;EBC88CA4-C1B0-4DD3-87AE-09741CD236A1
4122;CLTARBISR001;CLTARBISR001;DD148586-8B1F-4870-A906-9A7F47E222AD
4097;CLTARBISR001-sysprep;CLTARBISR001-sysprep;98B3C54B-D357-4F7A-BDF0-216674FAB90F
4123;CLTARBISR002;CLTARBISR002;0FFB4C7E-9BA8-4A05-AA97-5E06A2E63B66
4098;CLTARBISR002-sysprep;CLTARBISR002-sysprep;8432B059-F0BC-4A0F-BB98-5C6FD3DD781F
4141;CLTASCMSR001;CLTASCMSR001;3C60E5BD-9AE3-4B33-A2B7-8491347564AB
4099;CLTASCMSR001-sysprep;CLTASCMSR001-sysprep;576E6D68-C3F3-489D-8862-230499763013
4142;CLTASCMSR002;CLTASCMSR002;64504F4E-2781-4833-97B4-2F5F27EC6322
4100;CLTASCMSR002-sysprep;CLTASCMSR002-sysprep;6522ABCF-F902-4E2D-9425-3CC735E45478
4124;CLTASCMSR003;CLTASCMSR003;1CB9E04E-F590-4E41-A934-7CECC9206EA4
4101;CLTASCMSR003-sysprep;CLTASCMSR003-sysprep;B83DC182-DDA3-4F2A-BD5D-F453B6E1970F
4633;cltasqlsr001;10.118.3.7;14F949C5-C85C-4C62-B5D1-BDE2C47E7ACF
5120;CLTATSTSR001;CLTATSTSR001;7E6ADF44-46D0-4EB6-94C6-94A8BD8F1710
4975;CLTATSTSR004;CLTATSTSR004;4B0DE148-56E8-48FD-8520-DEE824DC3D83
4982;CLTRIALTENSR001;CLTRIALTENSR001;3150D2B6-F7A6-4753-8183-45BF4B3039B4
4263;clus-corp-hmg;clus-corp-hmg;23CD4227-9598-4DB3-9F08-FF2C5C9D67C4
4694;CL-VMTEST-TAG;CL-VMTEST-TAG;8F594576-2A4E-4C8F-90D2-7CF2B56DE025
4013;cmah21mp03lb08op-so01;10.128.0.72;E6A77CCF-58D2-425A-8B79-075124C040CB
25;cmaq17mp01wb13;cmaq17mp01wb13.globoi.com;26684DB7-408C-435B-99A8-D4BE3177B8A4
4466;cmay21lb30;10.134.160.30;A4D4600A-FBA1-440B-8898-9C4768F4DC15
4521;cmay21lb32;10.134.160.32;36CAF1CB-ADD5-4249-8172-45C519BD005F
11;cmay22lb03;cmay22lb03.globoi.com;EBEF5F92-2901-4061-A4D9-1BEDB48F669D
7;cmay22lb05;cmay22lb05.globoi.com;BAFFFC49-CC56-4104-8FDB-EDC33C5AEA6E
9;cmay22lb07;10.134.160.6;5D946222-358A-4F50-80F5-C6C64386E3EF
8;cmay22lb09;10.134.160.7;B3D4CDB8-EFAC-49D8-81A1-4BEDCB67B6AC
5;cmay22lb11;10.134.160.8;C8088EB1-BDAD-4F16-86C5-A1134076BFE9
3;cmay22lb13;10.134.160.9;6421CA09-4A70-4556-9E93-A248335A1E3D
12;cmay22lb15;10.134.160.10;8EAB546F-9F5C-4580-955B-EACE89C244B3
10;cmay22lb17;10.134.160.11;F73E7EEF-AEE2-4DCD-8933-06C59C0DCE7E
6;cmay22lb19;10.134.160.12;AD5C9FE7-260F-4033-A595-E2AB6AC3B2DE
24;cmay22lb21;10.134.160.13;B6EF921D-24BF-4094-B8A4-83A7656B8E4E
2555;cmay22lb23;10.134.160.22;B9B2F7E2-1685-4D51-AD19-75E2CF538F16
3093;cmay22lb25;10.134.160.20;A468389F-EFCF-4FDA-83D7-9470585F7826
2;cmay22wb01;10.134.160.2;FB93B7A3-761C-4042-BB6E-2E406E74E23A
2482;cmay22wb02;cmay22wb02.globoi.com;68B177FD-79F2-413A-82A9-AA67C9B08268
3198;cmay22wb27;cmay22wb27.globoi.com;CF25AAA3-1EC4-4AC6-BCF6-B3A2DDA6F571
4415;cmhaexdsr001;cmahexdsr001;500D8F0E-B320-130B-F92B-461255F799BB
4519;CMPAADXSR001;CMPAADXSR001.corp.tvglobo.com.br;503D945D-1284-CCC5-F921-94E1BAEE4D07
4879;CMPAAGTSR001;CMPAAGTSR001.corp.tvglobo.com.br;503D76A6-CDC5-2D69-F162-2A3FFEEAC252
4041;CMPAALXSR001;cmpaalxsr001;503DA295-7FEF-A773-F061-B2A7606F4A49
4221;cmpaanlsr001;CMPAANLSR001.corp.tvglobo.com.br;328199F0-4B4D-4BA1-AFBA-22973CAEEC12
4601;CMPAANLSR001_1;CMPAANLSR001;DD4013B5-7D66-4840-9CE5-49FD1119B391
4293;CMPABECSR001;CMPABECSR001.corp.tvglobo.com.br;503D52B4-A229-E861-D4FA-017DB1F46685
4292;CMPABECSR002;CMPABECSR002.corp.tvglobo.com.br;503DDD7B-470F-B7AC-0110-16F8401BB7FF
4291;CMPABECSR003;CMPABECSR003.corp.tvglobo.com.br;503DCDFF-232F-894D-62CC-79315AC48A95
4945;CMPACARSR001;CMPACARSR001.corp.tvglobo.com.br;503DDAA0-A620-7093-0931-B13FDB2D08AF
4429;CMPACEDSR002;CMPACEDSR002.corp.tvglobo.com.br;503D8785-6B56-8026-E69E-A0AC8030BA80
4428;CMPACEDSR003;CMPACEDSR003.corp.tvglobo.com.br;503D46B4-07E9-8D5D-FE32-A870B65889C2
4427;CMPACEDSR004;CMPACEDSR004.corp.tvglobo.com.br;503DE773-BB81-5D9E-58B0-4D71ABA572FA
4528;CMPACEDSR005;CMPACEDSR005.corp.tvglobo.com.br;503D4DAC-B82D-0866-9272-E1A75B7B36CC
4432;CMPACEDSR006;CMPACEDSR006.corp.tvglobo.com.br;503D14F5-2EA7-98EE-2B33-36AEE1D0A0A1
3398;CMPACMESR001;CMPACMESR001.corp.tvglobo.com.br;503DAF1B-EECB-9DC1-FEA1-EAC8ADCEAB81
4518;CMPACMRSR001;CMPACMRSR001.corp.tvglobo.com.br;503DC6A6-49C3-C611-D899-76EEC3C9F7E3
3242;CMPACOGSR001;CMPACOGSR001.corp.tvglobo.com.br;503D3363-84BC-008B-6AB6-2B1AFFE73A7B
4162;cmpacontsr001;10.19.189.201;503D8B95-D085-5D1A-29DA-67802380947A
4510;CMPACS7SR001;CMPACS7SR001;503DD113-336D-F935-214B-AFCACC2922A7
4297;cmpactasr001;10.19.189.14;503DB69C-FE1C-5AE2-6990-7DED50BF8892
4391;CMPACYRSR045;cmpacyrsr045;503DA010-18AC-8F37-42E2-D5D333FABDC4
4430;CMPACYRSR046;cmpacyrsr046;503D6C0A-3B1A-6F99-AE2A-A3ABB5DACA63
4833;CMPADSGSR003;CMPADSGSR003.corp.tvglobo.com.br;503DB9A1-435E-34B9-A0FD-C4D165B654EA
4723;cmpadsvsr012;CMPADSVSR012.corp.tvglobo.com.br;503FB4D5-2F84-2207-6633-B6F93672E9FC
4721;cmpadsvsr013;CMPADSVSR013.corp.tvglobo.com.br;503F7D6E-E0EE-C678-C037-0158B5FD812B
4442;CMPAECVSR001;CMPAECVSR001.corp.tvglobo.com.br;503D37B2-39AC-45E1-7EF3-7911B8075AAA
4592;CMPAETLSR003;CMPAETLSR003.corp.tvglobo.com.br;503DA976-409A-1F5F-5212-FB6F21CB0524
5129;CMPAEVNSR001;LQPAEVNSR001;503D950E-EF63-F1DB-44B0-AE3A43E05FF3
5128;CMPAEVNSR002;LQPAEVNSR002;503D09EA-2EAF-5ACB-A36A-011850140946
5133;CMPAEVNSR003;CMPAEVNSR003;503D9CFF-367E-27EF-9B32-6AF0F2322A1B
5130;CMPAEVNSR005;LQPAEVNSR005;503DE3E5-1913-E553-A330-B5378DCA98E4
5134;CMPAEVNSR007;LQPAEVNSR007;503DC3E8-34E4-6388-8649-11EFA8060B08
